Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyKeyInstance,6,0,17,12,128,27,0,1,0.0,4,6,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyKeyInstance.java,47
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyValueInstance,2,0,9,8,36,9,0,1,0.2222222222222222,4,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyValueInstance.java,32
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,DashedCaseDetector,0,0,1,1,12,3,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\DashedCaseDetector.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyEntryInstanceTest,0,0,6,0,26,6,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyEntryInstanceTest.java,27
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,DashedCaseDetectorTest,0,0,10,0,32,10,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\DashedCaseDetectorTest.java,23
camel-language-server,com.github.cameltooling.lsp.internal.kubernetes,KnativeConfigManager,2,0,4,3,18,5,0,0,0.75,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\kubernetes\KnativeConfigManager.java,22
camel-language-server,com.github.cameltooling.lsp.internal.kubernetes,KubernetesConfigManager,2,0,4,3,26,5,0,0,0.75,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\kubernetes\KubernetesConfigManager.java,23
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModeline,4,0,10,7,83,21,0,1,0.2,6,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModeline.java,34
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineConfigFileOption,0,0,3,0,14,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineConfigFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineConfigOption,5,0,6,6,42,9,0,2,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineConfigOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineDependencyOption,3,0,13,7,88,17,0,2,0.15384615384615385,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineDependencyOption.java,35
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineLocalResourceRelatedOption,8,0,10,5,58,12,5,2,0.2,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineLocalResourceRelatedOption.java,38
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOpenAPIOption,0,0,3,1,15,3,0,3,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOpenAPIOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOption,5,0,11,9,100,25,0,1,0.0,1,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOption.java,35
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyDashFileOption,0,0,3,1,14,3,0,3,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyDashFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyFileOption,0,0,3,1,14,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyOption,6,0,9,7,66,14,0,2,0.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyOption.java,33
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineResourceFileOption,0,0,3,1,11,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineResourceFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineResourceOption,5,0,6,6,48,10,0,2,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineResourceOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitDefinition,4,0,9,8,41,10,0,2,0.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitDefinition.java,28
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitDefinitionProperty,4,0,9,8,41,10,0,2,0.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitDefinitionProperty.java,28
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitOption,6,0,11,9,78,18,0,2,0.0,6,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,GenericCamelKModelineOptionValue,3,0,5,5,22,5,0,2,0.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\GenericCamelKModelineOptionValue.java,19
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,ICamelKModelineOptionValue,0,0,4,4,12,4,9,1,-1.0,3,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\ICamelKModelineOptionValue.java,29
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOptionTest,2,0,7,0,53,7,0,0,0.7142857142857143,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOptionTest.java,25
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTest,2,0,7,1,37,7,0,0,0.5714285714285714,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTest.java,31
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitOptionTest,0,0,5,0,23,5,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitOptionTest.java,25
camel-language-server,com.github.cameltooling.lsp.internal.parser,CamelKModelineInsertionParser,1,0,7,2,33,7,0,0,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\CamelKModelineInsertionParser.java,29
camel-language-server,com.github.cameltooling.lsp.internal.parser,CamelKModelineParser,3,3,2,2,20,5,0,0,0.0,3,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\CamelKModelineParser.java,21
camel-language-server,com.github.cameltooling.lsp.internal.parser,CamelYamlDSLParser,4,4,14,4,181,46,0,1,0.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\CamelYamlDSLParser.java,31
camel-language-server,com.github.cameltooling.lsp.internal.parser,NoopErrorHandler,0,0,3,3,8,3,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\NoopErrorHandler.java,23
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserFileHelper,1,0,5,4,12,5,3,0,1.0,8,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\ParserFileHelper.java,24
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserFileHelperFactory,7,0,10,4,50,10,0,0,0.2,7,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\ParserFileHelperFactory.java,26
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserFileHelperUtil,0,0,3,3,15,4,0,0,-1.0,9,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\ParserFileHelperUtil.java,22
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserJavaFileHelper,2,0,6,4,46,11,0,1,0.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\ParserJavaFileHelper.java,27
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserXMLFileHelper,12,0,15,9,147,30,0,1,0.13333333333333333,6,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\ParserXMLFileHelper.java,49
camel-language-server,com.github.cameltooling.lsp.internal.parser,CamelKYamlDSLParserTest,0,0,5,0,17,5,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\parser\CamelKYamlDSLParserTest.java,24
camel-language-server,com.github.cameltooling.lsp.internal.parser,ParserXMLFileHelperTest,0,0,3,0,17,3,0,0,-1.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\parser\ParserXMLFileHelperTest.java,29
camel-language-server,com.github.cameltooling.lsp.internal.parser.fileparserhelper,CamelYamlDSLFileParser,0,0,2,1,14,4,0,1,-1.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\fileparserhelper\CamelYamlDSLFileParser.java,24
camel-language-server,com.github.cameltooling.lsp.internal.parser.fileparserhelper,JavaFileParser,1,0,2,1,19,5,0,1,0.0,0,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\fileparserhelper\JavaFileParser.java,24
camel-language-server,com.github.cameltooling.lsp.internal.parser.fileparserhelper,Parser,0,0,1,1,3,1,3,0,-1.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\fileparserhelper\Parser.java,23
camel-language-server,com.github.cameltooling.lsp.internal.parser.fileparserhelper,ParserChainOfResponsibility,0,0,2,1,8,2,0,0,-1.0,1,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\fileparserhelper\ParserChainOfResponsibility.java,23
camel-language-server,com.github.cameltooling.lsp.internal.parser.fileparserhelper,XMLFileParser,1,0,2,1,17,4,0,1,0.0,1,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\fileparserhelper\XMLFileParser.java,24
camel-language-server,com.github.cameltooling.lsp.internal.references,ReferencesProcessor,4,0,5,2,54,13,0,0,0.0,0,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\references\ReferencesProcessor.java,40
camel-language-server,com.github.cameltooling.lsp.internal.references,MultiDocumentReferencesProcessorTest,2,0,3,0,63,9,0,0,0.6666666666666666,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\references\MultiDocumentReferencesProcessorTest.java,34
camel-language-server,com.github.cameltooling.lsp.internal.references,ReferencesProcessorTest,7,0,9,0,52,9,0,0,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\references\ReferencesProcessorTest.java,34
camel-language-server,com.github.cameltooling.lsp.internal.settings,JSONUtility,0,0,2,1,31,7,0,0,-1.0,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\settings\JSONUtility.java,22
camel-language-server,com.github.cameltooling.lsp.internal.settings,SettingsManager,8,5,8,5,57,13,0,0,0.25,18,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\settings\SettingsManager.java,30
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,InitializationTelemetryInfo,8,8,2,1,33,2,0,0,1.0,1,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\InitializationTelemetryInfo.java,15
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,JVM,6,0,7,7,61,7,0,0,0.0,2,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\JVM.java,12
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,Memory,3,0,4,3,23,4,0,0,0.0,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\Memory.java,3
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,OS,4,0,5,5,43,5,0,0,0.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\OS.java,3
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,Platform,3,0,6,3,54,7,0,0,0.6666666666666666,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\Platform.java,12
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,TelemetryEvent,2,2,2,0,14,2,0,0,1.0,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\TelemetryEvent.java,14
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,TelemetryLanguage,1,0,2,2,14,3,0,0,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\TelemetryLanguage.java,25
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,TelemetryManager,3,2,4,3,32,4,0,0,0.0,3,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\telemetry\TelemetryManager.java,17
camel-language-server,com.github.cameltooling.lsp.internal.telemetry,TelemetryTest,0,0,4,0,27,4,0,0,-1.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\telemetry\TelemetryTest.java,37
camel-language-server,com.github.cameltooling.lsp.internal.websocket,CamelLSPWebSocketEndpoint,0,0,2,0,9,2,0,0,-1.0,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\websocket\CamelLSPWebSocketEndpoint.java,28
camel-language-server,com.github.cameltooling.lsp.internal.websocket,CamelLSPWebSocketServerConfigProvider,1,0,2,2,10,2,0,0,1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\websocket\CamelLSPWebSocketServerConfigProvider.java,26
camel-language-server,com.github.cameltooling.lsp.internal.websocket,WebSocketRunner,6,0,3,3,41,3,0,0,0.0,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\websocket\WebSocketRunner.java,25
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,AbstractCamelPropertiesComponentOptionTest,0,0,2,0,10,2,2,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\AbstractCamelPropertiesComponentOptionTest.java,35
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesComponentCompletionTest,0,0,6,0,30,6,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesComponentCompletionTest.java,39
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesComponentOptionBooleanValuesCompletionTest,0,0,4,0,21,4,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesComponentOptionBooleanValuesCompletionTest.java,39
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesComponentOptionDashedNameCompletionTest,1,0,6,0,40,6,0,1,0.8333333333333334,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesComponentOptionDashedNameCompletionTest.java,32
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesComponentOptionEnumerationValuesCompletionTest,0,0,5,0,25,5,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesComponentOptionEnumerationValuesCompletionTest.java,39
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesComponentOptionNameCompletionTest,0,0,6,0,39,6,0,1,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesComponentOptionNameCompletionTest.java,32
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesEdgeCasesTest,0,0,1,0,7,1,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesEdgeCasesTest.java,34
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesGroupPropertyCompletionTest,0,0,4,0,22,4,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesGroupPropertyCompletionTest.java,36
camel-language-server,com.github.cameltooling.lsp.internal.completion.camelapplicationproperties,CamelPropertiesTopLevelCompletionTest,0,0,5,0,27,5,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\completion\camelapplicationproperties\CamelPropertiesTopLevelCompletionTest.java,38
camel-language-server,com.github.cameltooling.lsp.internal.util,RouteTextBuilder,4,1,3,3,27,3,0,0,0.0,17,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\util\RouteTextBuilder.java,19
camel-language-server,com.github.cameltooling.lsp.internal.util,TestLogAppender,1,0,3,3,12,3,0,0,0.6666666666666666,3,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\util\TestLogAppender.java,26
camel-language-server,com.github.cameltooling.lsp.internal.util,TestLoggerUtil,0,0,2,1,20,3,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\util\TestLoggerUtil.java,25
camel-language-server,(default package),AnInterface,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\AnInterface.java,1
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\camel.java,3
camel-language-server,(default package),AnInterface,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\AnInterface.java,1
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel-with-endpoint-error.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel-with-kafka-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel-with-knative-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel-with-kubernetes-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel-with-properties.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camel.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camelk-with-duplicated-traits-in-modeline-written-secondline.java,4
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\diagnostic\camelk-with-duplicated-traits-in-modeline.java,3
camel-language-server,(default package),LinearRoute,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\LinearRoute.java,3
camel-language-server,(default package),My3LinearRoutes,0,0,1,1,7,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\My3LinearRoutes.java,3
camel-language-server,(default package),My3RouteBuilder,0,0,1,1,7,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\My3RoutesBuilder.java,3
camel-language-server,(default package),PartialRoute,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\PartialRoute.java,1
camel-language-server,(default package),RoutesWithChoice,0,0,1,1,6,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\RoutesWithChoice.java,3
camel-language-server,(default package),RouteWithChoice,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\RouteWithChoice.java,3
camel-language-server,(default package),RouteWithChoiceAndEnd,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace\RouteWithChoiceAndEnd.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\resources\workspace with space\MyRouteBuilder.java,3
camel-language-server,(default package),AnInterface,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\AnInterface.java,1
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\camel.java,3
camel-language-server,(default package),AnInterface,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\AnInterface.java,1
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel-with-endpoint-error.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel-with-kafka-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel-with-knative-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel-with-kubernetes-endpoint.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel-with-properties.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camel.java,3
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camelk-with-duplicated-traits-in-modeline-written-secondline.java,4
camel-language-server,(default package),MyRouteBuilder,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\target\test-classes\workspace\diagnostic\camelk-with-duplicated-traits-in-modeline.java,3
